id,country,poor
15807,C,1.0000000994736041e-07
48807,C,1.0000000994736041e-07
78560,C,0.9875472271446986
56484,C,7.204075104904e-07
90107,C,2.413362220740175e-07
39950,C,1.0000000994736041e-07
92892,C,1.1886923850580024e-05
39205,C,1.0000000994736041e-07
76513,C,0.025257066904762936
92724,C,9.67441085705172e-07
44074,C,1.0000000994736041e-07
42816,C,0.8487021670080093
1473,C,0.1928843941879176
60871,C,0.8742447584319499
38485,C,0.9418232257470819
86218,C,0.09313475767567876
76891,C,0.0005045735415392283
1771,C,1.0000000994736041e-07
77805,C,0.7120897792659538
30257,C,0.9475240984183022
32902,C,3.6654759332451895e-05
70275,C,1.0000000994736041e-07
47821,C,1.0000000994736041e-07
65746,C,1.0000000994736041e-07
41436,C,0.09404372777081205
36477,C,1.0000000994736041e-07
15756,C,3.181388873479039e-06
10423,C,0.00329126383163637
78043,C,1.1329073652593293e-07
78058,C,0.20712525648251656
38912,C,1.0000000994736041e-07
56076,C,1.0000000994736041e-07
37958,C,1.0000000994736041e-07
72984,C,0.0012919319317420844
54626,C,1.0000000994736041e-07
49630,C,0.004831393644934324
33758,C,0.6436836225294349
73514,C,1.0000000994736041e-07
41645,C,0.027326916628973404
24810,C,0.00010949490417683325
12357,C,0.007073025954110549
33103,C,0.7757152552029807
80467,C,0.0023044784823311438
21302,C,1.0000000994736041e-07
76129,C,1.0000000994736041e-07
44977,C,0.7408683061466477
64021,C,0.3470802500778574
47419,C,1.0000000994736041e-07
90808,C,0.6926121129659643
53679,C,1.0000000994736041e-07
47755,C,0.0006167551598331407
47473,C,1.0000000994736041e-07
38911,C,1.0000000994736041e-07
3411,C,1.0000000994736041e-07
86560,C,1.0000000994736041e-07
60870,C,1.0000000994736041e-07
17538,C,1.0000000994736041e-07
2300,C,0.7235914825656615
94755,C,1.0000000994736041e-07
40118,C,1.0000000994736041e-07
62057,C,0.385176739332951
88081,C,1.0000000994736041e-07
8371,C,1.0000000994736041e-07
63520,C,1.0000000994736041e-07
16874,C,4.842552652265908e-06
99714,C,0.33751103624919354
50330,C,1.0000000994736041e-07
56148,C,0.0799452582308818
10541,C,0.8802214039049371
46610,C,0.17551110271838513
21175,C,1.0000000994736041e-07
28232,C,1.0000000994736041e-07
94006,C,0.007485703184739705
19958,C,0.8498301148958197
88460,C,0.7818201566789068
51750,C,1.0000000994736041e-07
21526,C,1.0000000994736041e-07
81438,C,1.0000000994736041e-07
55943,C,1.0000000994736041e-07
332,C,1.0000000994736041e-07
31302,C,0.0005051192838941608
80137,C,1.0000000994736041e-07
69360,C,0.060967275073915354
24086,C,1.0000000994736041e-07
89337,C,1.0000000994736041e-07
76044,C,1.0000000994736041e-07
84334,C,0.18204189050185482
33714,C,0.9873683085836578
18905,C,1.0000000994736041e-07
69587,C,1.0000000994736041e-07
10699,C,7.679454174041236e-06
46888,C,0.8936340953089043
11964,C,1.0000000994736041e-07
65737,C,1.0000000994736041e-07
42837,C,0.10250753326358268
15973,C,1.0000000994736041e-07
6847,C,1.0000000994736041e-07
89532,C,0.015270469097044154
71778,C,0.0053070808392171225
97961,C,3.633556393106232e-06
53267,C,1.0000000994736041e-07
39294,C,1.0000000994736041e-07
37677,C,1.0000000994736041e-07
51224,C,0.7978464081840677
78722,C,0.006750972879406732
49852,C,0.2425987891375063
83460,C,1.0000000994736041e-07
28339,C,1.0000000994736041e-07
10033,C,0.0007225261430204739
19184,C,1.0000000994736041e-07
55080,C,0.15734205244079463
266,C,1.0000000994736041e-07
92186,C,2.166645792715205e-06
90631,C,1.1337329804076364e-05
57498,C,0.9479439444284189
54518,C,1.0000000994736041e-07
74038,C,0.3337413329809892
96689,C,0.0036316353574394958
60104,C,1.0000000994736041e-07
33458,C,0.9825842390079494
29391,C,0.2779516135917846
35026,C,1.0000000994736041e-07
4387,C,1.0000000994736041e-07
39784,C,1.0000000994736041e-07
19055,C,1.0000000994736041e-07
53527,C,0.038043178621128264
15384,C,1.0000000994736041e-07
76745,C,1.0000000994736041e-07
32913,C,1.0000000994736041e-07
83003,C,0.09359583721483361
17913,C,1.0000000994736041e-07
94286,C,0.9856420026475452
69253,C,4.1535885552612383e-07
64673,C,1.0000000994736041e-07
6415,C,1.0000000994736041e-07
68114,C,5.163961329542935e-07
99215,C,1.0000000994736041e-07
43384,C,0.0007513642605726276
42086,C,0.02989456051440978
19329,C,0.9275978253939627
58694,C,0.00019819774409206016
70013,C,1.0000000994736041e-07
24491,C,0.9125736042969979
72094,C,0.00976603091762931
17520,C,1.0000000994736041e-07
17112,C,0.11648907004095406
17705,C,1.0000000994736041e-07
1535,C,0.5819517847039911
47480,C,1.0000000994736041e-07
39480,C,0.5406391021812311
72723,C,1.0000000994736041e-07
83554,C,1.0000000994736041e-07
27166,C,1.0000000994736041e-07
5222,C,1.0000000994736041e-07
69839,C,0.44814140346606846
74470,C,0.9262739593796812
27912,C,1.0000000994736041e-07
39792,C,0.9868125152972357
38217,C,0.007299373038891975
82358,C,1.0000000994736041e-07
16078,C,0.00022457931254032457
7581,C,0.24955254816756775
58308,C,1.0000000994736041e-07
49189,C,1.0000000994736041e-07
14090,C,7.734887466153774e-05
84024,C,1.0000000994736041e-07
18087,C,1.0000000994736041e-07
60185,C,1.3556779271837357e-07
99731,C,1.0000000994736041e-07
99026,C,0.791473480610387
8265,C,0.9999956814001449
43237,C,0.006391050254119845
58161,C,0.4137144930646326
81771,C,1.0000000994736041e-07
54078,C,1.0000000994736041e-07
76050,C,0.009654678311115798
26189,C,0.9594920603178668
16153,C,0.5554620495706623
449,C,1.0000000994736041e-07
20287,C,0.0006737897056095726
81148,C,4.467970722261482e-06
12111,C,0.0025367359747349013
83741,C,1.0000000994736041e-07
6990,C,1.0000000994736041e-07
92912,C,1.0000000994736041e-07
36984,C,0.012097238439302086
26462,C,0.9819108941924677
59487,C,0.9616536955809725
96126,C,0.00045109172964717556
76626,C,3.8107748964849255e-06
99240,C,1.0000000994736041e-07
47005,C,0.0010540471212401657
6540,C,8.43162851585799e-05
9016,C,1.8194325240523243e-05
13692,C,1.0000000994736041e-07
44393,C,9.74816781249558e-05
67997,C,0.4622105605728991
21903,C,0.6462099183644481
95801,C,1.0000000994736041e-07
53957,C,0.48437856012968444
1512,C,0.0011088723792005636
43759,C,1.0000000994736041e-07
94798,C,5.720251564841276e-05
42172,C,1.0000000994736041e-07
23661,C,0.00023584768248870205
66081,C,0.9072085836241234
70209,C,1.0000000994736041e-07
79604,C,1.0000000994736041e-07
5374,C,1.0000000994736041e-07
16851,C,0.03302928727682105
64480,C,1.0000000994736041e-07
95473,C,1.0000000994736041e-07
8865,C,0.7114303118142149
97539,C,1.0000000994736041e-07
20333,C,0.0001139432934526005
26834,C,1.0000000994736041e-07
52541,C,1.0000000994736041e-07
98407,C,1.0000000994736041e-07
79539,C,0.5946625821152548
5702,C,0.9426617921458376
66407,C,1.0000000994736041e-07
80407,C,1.0000000994736041e-07
52363,C,1.0000000994736041e-07
74961,C,1.0000000994736041e-07
19401,C,1.0000000994736041e-07
9156,C,0.9999903801416893
96400,C,0.11562558364740698
52061,C,1.0000000994736041e-07
26073,C,0.005815327349107638
95198,C,2.5164510766533304e-05
10395,C,0.0010959911829613847
87300,C,0.11304819428079665
90220,C,0.9934979216057014
42464,C,0.9406169483460631
14725,C,0.00018251487511097354
11688,C,8.446787956244851e-07
95374,C,0.0007156749974267249
92107,C,1.0000000994736041e-07
33871,C,1.0000000994736041e-07
89048,C,1.0000000994736041e-07
4308,C,0.04709633061341378
7314,C,0.0035948698806193904
17934,C,0.35750800071026256
34749,C,1.0000000994736041e-07
92608,C,1.9345205575093237e-06
43172,C,0.0003573252882930729
20401,C,1.0000000994736041e-07
29151,C,0.005617188201649102
79445,C,2.390201042528186e-06
82731,C,1.0000000994736041e-07
28013,C,1.0000000994736041e-07
57597,C,1.0000000994736041e-07
37027,C,0.0019735838334601335
39338,C,0.00022760597344666277
36280,C,1.98671132713867e-06
16297,C,1.0000000994736041e-07
4478,C,3.5465882017564978e-06
33755,C,1.0000000994736041e-07
9436,C,1.0000000994736041e-07
17193,C,0.1345184523144333
22392,C,0.0030208861053416225
22838,C,0.0002000057715011767
40144,C,0.33567430914237434
15087,C,0.1991734652089842
32475,C,1.0000000994736041e-07
85299,C,1.0000000994736041e-07
10684,C,4.7279375134601895e-05
27411,C,1.1216344026403989e-06
76153,C,1.0543297931722411e-05
79290,C,0.002193703996267241
12563,C,0.023701845609808623
3856,C,0.07481471224724856
78159,C,0.01677469570661756
89506,C,1.0000000994736041e-07
47002,C,0.005472154393203836
93536,C,1.0335747571385649e-07
17197,C,0.0619820359787197
49067,C,0.8084223675891188
32082,C,0.007253791419424004
3561,C,0.0002811862085103316
77420,C,0.9999941556721542
96512,C,1.0000000994736041e-07
98521,C,1.0000000994736041e-07
40454,C,4.0515430116719137e-07
33867,C,0.01756967274165706
70579,C,7.213815286962778e-05
57544,C,9.321858285913468e-05
5689,C,0.03875877923794154
50413,C,1.0000000994736041e-07
42751,C,0.9971904627302215
47135,C,0.9209122149518445
96992,C,1.0000000994736041e-07
55369,C,1.0000000994736041e-07
68622,C,1.0000000994736041e-07
9639,C,1.0000000994736041e-07
56815,C,0.00014351293264646526
95584,C,1.0000000994736041e-07
9940,C,1.0000000994736041e-07
99985,C,0.0017100460393767011
77691,C,1.0000000994736041e-07
60911,C,0.0007850173353857
59754,C,0.4122522097847181
57317,C,1.0000000994736041e-07
89186,C,0.42933805139748005
90460,C,0.008220055312962637
90923,C,1.0000000994736041e-07
38016,C,0.21218175242409754
18602,C,0.0026489426993625024
77516,C,0.0005768087266037785
4471,C,1.0000000994736041e-07
99613,C,0.0001515021781285707
35674,C,1.0000000994736041e-07
81063,C,0.4459039723816243
14561,C,1.0000000994736041e-07
3388,C,1.0000000994736041e-07
91897,C,1.0000000994736041e-07
91921,C,0.3961373428648007
33132,C,0.8080522109603298
92334,C,0.1105141228769924
3709,C,1.0165322290273733e-05
15755,C,1.0000000994736041e-07
67800,C,0.9512637789900215
84824,C,1.0000000994736041e-07
88132,C,0.03758058946787365
52944,C,0.2212370257226683
96710,C,0.19265335536083786
45504,C,1.0000000994736041e-07
13290,C,1.0000000994736041e-07
26309,C,0.0006286824066968373
36142,C,0.6599158120779849
39557,C,0.04627249142040437
67614,C,1.0000000994736041e-07
16942,C,0.007509999924542555
28639,C,0.9064328684561267
97103,C,0.6065436044216794
17574,C,1.0000000994736041e-07
62402,C,0.5867403934290241
99195,C,1.0000000994736041e-07
16359,C,0.5867198188994496
92879,C,0.035972222991633496
26554,C,1.0000000994736041e-07
8889,C,0.8971120748150425
63471,C,0.09338509760271353
77752,C,0.001333279908565188
41826,C,0.00011597188219755216
35999,C,0.0768574129809455
72944,C,0.11862616411259891
55018,C,0.014929259460595506
71453,C,0.0006026898280285291
88555,C,1.0000000994736041e-07
47640,C,6.212812555670772e-06
30345,C,0.09543631756354935
29045,C,1.0000000994736041e-07
75507,C,0.00017653256256408432
24463,C,0.0011973981750850442
13184,C,1.0000000994736041e-07
86148,C,1.0000000994736041e-07
54008,C,1.0000000994736041e-07
31460,C,0.00010478703324758818
63597,C,0.000435731489672916
14998,C,1.0000000994736041e-07
56045,C,1.0000000994736041e-07
80429,C,1.0000000994736041e-07
97942,C,1.0000000994736041e-07
42045,C,6.504641517852371e-05
18389,C,1.0000000994736041e-07
70776,C,0.00012226732064253397
96295,C,0.009228483977473287
34566,C,1.0000000994736041e-07
3503,C,0.21753487427731072
3922,C,1.0000000994736041e-07
40434,C,6.54066776723753e-05
97713,C,0.9027200884707718
7625,C,1.0000000994736041e-07
29354,C,1.0000000994736041e-07
52503,C,1.0000000994736041e-07
79127,C,0.22166222128436452
55946,C,1.0000000994736041e-07
12144,C,1.0000000994736041e-07
96945,C,1.0000000994736041e-07
79461,C,2.222234894978588e-06
96921,C,4.278402485684093e-05
98299,C,0.22011615091583708
68162,C,1.0000000994736041e-07
45495,C,0.8790118479706786
53949,C,0.8639565638039572
74726,C,1.0000000994736041e-07
37049,C,0.01622189042636521
42680,C,1.0000000994736041e-07
49241,C,1.0000000994736041e-07
69458,C,1.0000000994736041e-07
44145,C,0.9999985763225604
31934,C,0.001674314879976974
97596,C,0.8543292165018724
8484,C,0.004961016898370653
84818,C,0.8425539446156058
66315,C,1.0000000994736041e-07
29243,C,0.783302926754989
8538,C,1.0000000994736041e-07
80231,C,1.0000000994736041e-07
97903,C,1.0000000994736041e-07
27574,C,1.0000000994736041e-07
77012,C,1.0000000994736041e-07
47687,C,0.0010214626195357303
72294,C,3.63748444228299e-07
28810,C,0.987886346629482
51870,C,1.0000000994736041e-07
95804,C,1.0000000994736041e-07
78034,C,1.0000000994736041e-07
51285,C,0.5944228592740897
92848,C,0.0022700866922734137
55049,C,1.0000000994736041e-07
95882,C,6.281316627398967e-06
20966,C,1.0000000994736041e-07
57672,C,0.16752460882678946
4345,C,1.0000000994736041e-07
316,C,1.0000000994736041e-07
75920,C,2.3038653167117716e-06
19657,C,0.4342766699753605
54003,C,1.0000000994736041e-07
67467,C,0.04634476860661138
39861,C,0.00043275426418165294
384,C,1.810373703098452e-06
51887,C,1.0000000994736041e-07
34397,C,0.022009449287436745
9008,C,1.0000000994736041e-07
20058,C,1.0000000994736041e-07
26980,C,0.5637700625510123
20019,C,0.026080228233702686
74597,C,0.0001931548267034951
73014,C,1.0000000994736041e-07
91255,C,1.0000000994736041e-07
17251,C,0.986908102599884
52881,C,0.19270777892302252
32114,C,0.8996066238054706
16871,C,0.0035390884511725266
18124,C,1.0000000994736041e-07
59263,C,1.0000000994736041e-07
3369,C,0.9313497421392136
8512,C,1.0000000994736041e-07
91336,C,0.0001848945800515656
44135,C,0.0004857807657726406
62054,C,1.0000000994736041e-07
67240,C,0.007804683458134209
31939,C,1.1658347025801534e-07
70741,C,1.501789053277047e-07
49927,C,0.41502557518536987
78721,C,0.1588152075046331
10613,C,0.2228410608551431
49525,C,1.0000000994736041e-07
27801,C,1.1494197537239457e-05
14961,C,1.0000000994736041e-07
92178,C,0.0006224079847114573
10181,C,3.7498884388035934e-06
59231,C,1.0000000994736041e-07
63943,C,0.02724118081378436
85535,C,4.0396336074542175e-07
71469,C,1.0000000994736041e-07
49438,C,1.0000000994736041e-07
68847,C,1.0000000994736041e-07
95079,C,4.73491207277878e-06
46050,C,1.0000000994736041e-07
56816,C,4.0962232986866745e-07
71850,C,0.7597997328293498
99201,C,0.00021303900129859084
11636,C,1.0000000994736041e-07
36198,C,0.5888834427636934
17320,C,1.0000000994736041e-07
85394,C,1.0000000994736041e-07
95566,C,1.0000000994736041e-07
36293,C,1.0000000994736041e-07
13904,C,2.3643629759826861e-07
96288,C,1.0000000994736041e-07
22191,C,0.00041900252720965107
43197,C,1.0000000994736041e-07
28840,C,0.038771331468146146
89086,C,1.0000000994736041e-07
44190,C,0.8369735028520385
61323,C,0.8334253066838426
93121,C,1.0000000994736041e-07
33249,C,1.0000000994736041e-07
4999,C,1.0000000994736041e-07
51438,C,1.0000000994736041e-07
26416,C,1.0000000994736041e-07
72686,C,1.0000000994736041e-07
50500,C,6.721820505396275e-06
75867,C,1.0000000994736041e-07
21472,C,0.011555872639730074
63426,C,1.0000000994736041e-07
95533,C,0.00022092658338850594
11341,C,1.0000000994736041e-07
44411,C,0.0008672119115297877
39467,C,1.0000000994736041e-07
6747,C,0.00023321961799866424
21914,C,0.00013373714500822584
94392,C,1.0000000994736041e-07
81638,C,0.008868146551849074
17444,C,0.9949029226308057
89614,C,0.004092665678776961
88900,C,0.9999992756753521
8925,C,0.007289546783788009
46419,C,1.0000000994736041e-07
93102,C,0.004113127561208083
66640,C,1.0000000994736041e-07
65908,C,0.00031988560368694305
55763,C,1.0000000994736041e-07
17113,C,1.0000000994736041e-07
94236,C,1.0000000994736041e-07
30096,C,1.0000000994736041e-07
4647,C,1.0000000994736041e-07
42400,C,1.0000000994736041e-07
59536,C,1.0000000994736041e-07
38100,C,0.6451019423595249
24176,C,0.0004458429657151765
65783,C,1.0000000994736041e-07
68526,C,0.11111953788027229
33674,C,1.0000000994736041e-07
25782,C,1.0000000994736041e-07
31750,C,1.0000000994736041e-07
49242,C,0.00015914604543670023
39893,C,8.811172726842656e-07
3615,C,1.206698351405436e-06
68931,C,1.0000000994736041e-07
41662,C,0.03619571993249389
33062,C,0.8217007874523294
81383,C,1.0000000994736041e-07
77908,C,1.0000000994736041e-07
81292,C,0.9656275606558443
38103,C,0.0010023130900534683
18083,C,1.0000000994736041e-07
61829,C,5.076455291890333e-07
49347,C,0.9968671887446214
99257,C,0.0011474150758926049
15394,C,1.0000000994736041e-07
15353,C,1.0000000994736041e-07
58704,C,0.09532133053771373
47398,C,0.0008236836376520789
70018,C,1.0000000994736041e-07
24650,C,0.031336506591426685
64353,C,1.0000000994736041e-07
54305,C,1.787504643108156e-06
30687,C,0.5773786797677798
77383,C,0.06529959189620187
56084,C,0.020922250218273094
76872,C,1.0000000994736041e-07
17504,C,0.8544369881864643
27168,C,1.2906864920971177e-06
57158,C,1.0000000994736041e-07
89739,C,1.0000000994736041e-07
23145,C,0.0003496420857881242
77401,C,1.0000000994736041e-07
38691,C,1.0000000994736041e-07
69773,C,0.0505936946532108
39446,C,0.8037835907650281
43146,C,1.0000000994736041e-07
74453,C,1.0000000994736041e-07
51189,C,1.0000000994736041e-07
15628,C,1.0000000994736041e-07
43433,C,0.19389503560312363
67987,C,0.06946609808064072
63503,C,0.21710229004613826
61286,C,1.0000000994736041e-07
84856,C,0.0018639061252041019
77343,C,0.09068785564848798
51664,C,0.29912319672705184
34523,C,1.0000000994736041e-07
40173,C,1.0000000994736041e-07
29334,C,1.0000000994736041e-07
89355,C,0.19960878231140272
17040,C,1.0000000994736041e-07
25610,C,0.9609546155872648
48305,C,1.0000000994736041e-07
35454,C,0.026647587865172313
75808,C,0.945079853291394
56128,C,0.21765613778487808
9449,C,0.9372631060994137
28869,C,0.008648913702052695
96232,C,0.405298327220857
87911,C,0.0003061880127035731
7141,C,1.0000000994736041e-07
17274,C,1.0000000994736041e-07
63275,C,6.423695253170246e-07
90811,C,1.0000000994736041e-07
86803,C,0.0031841707667616057
57333,C,1.0000000994736041e-07
51193,C,0.7899071212965565
47593,C,1.0000000994736041e-07
76828,C,0.6460691132477553
26048,C,2.0683824649898447e-06
34109,C,1.0000000994736041e-07
14186,C,0.9944024339255624
50340,C,7.345400173236551e-06
50397,C,7.798206798883344e-05
31925,C,2.8112966502732926e-06
3025,C,1.0000000994736041e-07
39039,C,2.5536105569421193e-06
67994,C,0.07112752201876248
91291,C,1.0000000994736041e-07
53831,C,1.1893858280700787e-07
44735,C,0.0004780530946527678
54721,C,1.0000000994736041e-07
26549,C,0.023423948703378255
45228,C,1.0000000994736041e-07
2495,C,1.0000000994736041e-07
12937,C,1.3784994547629054e-07
39810,C,3.055356597114812e-06
54363,C,0.9481776158896585
20446,C,1.0000000994736041e-07
73648,C,0.004296775127656846
82763,C,1.0000000994736041e-07
16779,C,0.0884245539436829
87841,C,1.0000000994736041e-07
87519,C,0.2799428789463067
71231,C,1.0000000994736041e-07
87785,C,1.0000000994736041e-07
74625,C,0.002550863739865233
5609,C,1.0000000994736041e-07
70029,C,1.0000000994736041e-07
57553,C,0.3396204584930752
43296,C,1.0000000994736041e-07
48723,C,0.9900756238092165
69456,C,1.0000000994736041e-07
54925,C,1.0000000994736041e-07
76227,C,0.7787623085083747
12734,C,0.0002505120135282443
12515,C,0.019098748431284826
68460,C,0.7210573258967687
31600,C,0.2318864268210577
5964,C,1.0000000994736041e-07
11150,C,1.0000000994736041e-07
44721,C,0.0002138538380039553
38303,C,1.0000000994736041e-07
95423,C,0.005535891145518135
9462,C,0.11076659883131684
80705,C,1.0000000994736041e-07
39437,C,0.08223679376219337
54908,C,6.163453596527731e-06
3120,C,0.849554700135306
78365,C,0.8520683213516138
6288,C,0.03339646535968269
84278,C,1.0000000994736041e-07
17664,C,1.0000000994736041e-07
72859,C,1.0000000994736041e-07
18095,C,1.0000000994736041e-07
56119,C,1.0000000994736041e-07
56150,C,0.7739490853922081
51120,C,0.017496410445748838
73065,C,0.004454767663954456
35931,C,0.023338240888121642
93908,C,0.21743792977784093
32083,C,0.961933807401695
45632,C,1.0000000994736041e-07
73972,C,1.0000000994736041e-07
44291,C,0.9131409615709186
18603,C,3.0846547546768806e-05
54777,C,0.40364275625731744
45051,C,9.771630567426162e-07
75035,C,1.0000000994736041e-07
51246,C,4.995486295697643e-05
81658,C,6.894152838071698e-05
59057,C,0.0008638017490046887
61272,C,1.0000000994736041e-07
49978,C,1.0000000994736041e-07
80257,C,0.022011112555034067
28167,C,1.0000000994736041e-07
38651,C,1.0000000994736041e-07
92344,C,1.0000000994736041e-07
13779,C,0.9741137585897369
93639,C,1.0000000994736041e-07
73795,C,1.0000000994736041e-07
30117,C,1.0000000994736041e-07
83701,C,1.0000000994736041e-07
67922,C,1.0000000994736041e-07
58342,C,0.9003621354737651
98169,C,9.440849457796505e-07
43314,C,0.5569124304836132
23966,C,3.975853340309517e-05
14385,C,0.4204114334919312
38228,C,3.92429020839663e-05
33722,C,1.0000000994736041e-07
79670,C,1.0000000994736041e-07
12615,C,1.6569179054141412e-07
59622,C,1.0000000994736041e-07
49833,C,0.9626891443988771
77206,C,0.0682339779793255
10724,C,0.004221124776473401
31611,C,0.6958895570168643
18581,C,0.00017235281978686778
41441,C,1.0000000994736041e-07
48463,C,0.44007391903878657
11946,C,0.14089451013203655
63973,C,0.8958206585283292
53787,C,1.0000000994736041e-07
18724,C,1.0000000994736041e-07
48858,C,1.0000000994736041e-07
79280,C,0.005594714348705967
24473,C,6.609066930138291e-05
21773,C,0.0002088269206795046
49909,C,1.0000000994736041e-07
56094,C,1.0000000994736041e-07
28564,C,1.0000000994736041e-07
85875,C,0.008058447003272077
20691,C,7.502808079773288e-06
91066,C,1.0000000994736041e-07
16714,C,0.6098397578986477
92259,C,0.0021676367107136447
25154,C,1.0000000994736041e-07
62253,C,0.5831781682255703
58729,C,0.044312603205859696
62569,C,0.052077822765511976
92184,C,1.0000000994736041e-07
97810,C,0.9859600242841088
19745,C,3.1299851606255157e-06
6218,C,0.9469700998658347
73328,C,0.6836678727821357
21651,C,0.014237331030400896
35228,C,1.0000000994736041e-07
93957,C,0.9615675735429019
21223,C,0.2325362978064787
41254,C,1.0000000994736041e-07
93339,C,1.0000000994736041e-07
70300,C,0.0008053612371122906
89633,C,1.0000000994736041e-07
86854,C,1.0000000994736041e-07
95765,C,0.0023290232162288633
26223,C,1.0000000994736041e-07
49582,C,0.6899583228629208
17442,C,1.0000000994736041e-07
18778,C,0.004565138249007214
55388,C,1.0000000994736041e-07
71843,C,1.0000000994736041e-07
17056,C,1.0000000994736041e-07
66075,C,2.0108775606129944e-06
79051,C,0.933594724490502
97517,C,1.0000000994736041e-07
48048,C,0.2996950842649091
3413,C,1.0000000994736041e-07
57423,C,1.0000000994736041e-07
97467,C,0.37891359071861447
81407,C,1.0000000994736041e-07
65911,C,1.0000000994736041e-07
47429,C,1.0000000994736041e-07
54295,C,0.1211451287738222
58578,C,1.0000000994736041e-07
80966,C,1.0000000994736041e-07
10568,C,9.66486762395831e-06
88668,C,1.0000000994736041e-07
98750,C,0.022182050537990425
52280,C,0.06802817446252714
28514,C,1.0000000994736041e-07
86433,C,0.9999952634804306
28492,C,0.021663733056591115
39372,C,0.2765488215166071
4052,C,0.00297932914184391
96924,C,1.0000000994736041e-07
53193,C,0.042036728765789635
79640,C,0.6136639339592233
57468,C,1.3782002184890338e-07
10283,C,1.0000000994736041e-07
23378,C,0.1236901813494069
27522,C,0.00028668953961815476
82754,C,1.0000000994736041e-07
58722,C,0.7666911468019563
31013,C,1.0000000994736041e-07
5950,C,0.027046152932034946
5482,C,0.8767900879073711
9092,C,2.436892891796126e-07
61970,C,1.0000000994736041e-07
16723,C,1.0000000994736041e-07
44178,C,1.0000000994736041e-07
57094,C,0.40016974178905607
53067,C,1.0000000994736041e-07
34661,C,1.0000000994736041e-07
46264,C,5.769839540258603e-05
97983,C,1.0000000994736041e-07
22573,C,0.6347202102969898
71410,C,1.0000000994736041e-07
54763,C,1.0000000994736041e-07
82903,C,1.0000000994736041e-07
61536,C,0.0040793207503479634
32994,C,9.998423008955236e-06
26789,C,3.99147495767272e-05
77586,C,5.424538760712496e-06
10902,C,0.9496317622857817
10723,C,1.0000000994736041e-07
47666,C,1.0000000994736041e-07
12151,C,1.0000000994736041e-07
90166,C,0.009223133214253434
64961,C,1.0000000994736041e-07
13960,C,9.980017109648205e-05
61579,C,1.0000000994736041e-07
97814,C,0.00028482201689173227
88809,C,0.0598550793396456
77147,C,0.00231330177243848
27417,C,1.0000000994736041e-07
54219,C,0.11304211989761018
27041,C,0.3104444853391066
31132,C,1.0000000994736041e-07
37824,C,0.9379533082344141
87372,C,1.0000000994736041e-07
1993,C,0.0016543891003051683
34763,C,0.005307357886844208
7546,C,1.0000000994736041e-07
38017,C,0.006346624855714584
31345,C,1.0000000994736041e-07
53491,C,0.9940633744208937
25805,C,1.0000000994736041e-07
92671,C,2.0170801990193865e-06
87713,C,0.8207609990462909
86273,C,0.1709500876977787
12605,C,1.3180044216766728e-07
67298,C,1.0000000994736041e-07
41062,C,0.0006079751534941204
10382,C,2.672746693338494e-07
13940,C,1.0000000994736041e-07
2279,C,0.8231353920933786
17263,C,1.8510801675483505e-05
2013,C,0.9339245214321844
44306,C,1.0000000994736041e-07
91998,C,1.0000000994736041e-07
36901,C,1.0000000994736041e-07
47876,C,2.7956034472556e-06
34143,C,6.225940219359186e-07
40811,C,0.001808027317391791
43471,C,1.0000000994736041e-07
20315,C,1.0000000994736041e-07
24923,C,1.0000000994736041e-07
85956,C,0.4692897512178244
66257,C,1.0000000994736041e-07
36555,C,1.0000000994736041e-07
20533,C,3.800223310511293e-05
2728,C,1.0000000994736041e-07
80500,C,1.6646671070334084e-05
12493,C,0.017899595153470334
84537,C,1.5043439225840238e-07
73102,C,9.124043261866217e-05
41969,C,1.0000000994736041e-07
29630,C,0.00014174658647367704
25124,C,0.0673967146866357
66601,C,1.0000000994736041e-07
30284,C,1.0000000994736041e-07
88949,C,1.0000000994736041e-07
63395,C,1.4073690497770751e-06
79966,C,0.08728371221726985
49956,C,1.5356006048914375e-07
49868,C,0.5700713093643328
10755,C,1.0000000994736041e-07
91888,C,0.031246788438712196
7922,C,1.0000000994736041e-07
11775,C,1.0000000994736041e-07
55865,C,0.96230309275945
86136,C,1.0000000994736041e-07
3098,C,1.0000000994736041e-07
30739,C,0.025419369601884234
52609,C,1.0000000994736041e-07
50238,C,9.880339651844272e-06
67141,C,0.9890517431831819
91739,C,1.0000000994736041e-07
82221,C,1.0000000994736041e-07
85045,C,0.8134712105855475
60160,C,1.0000000994736041e-07
8931,C,0.027729087918385797
12957,C,1.0000000994736041e-07
72572,C,1.0000000994736041e-07
72729,C,1.0000000994736041e-07
27957,C,1.0000000994736041e-07
24077,C,0.9862272052395975
13945,C,0.6638872011755332
64831,C,1.0000000994736041e-07
90545,C,1.0000000994736041e-07
59246,C,1.0000000994736041e-07
29192,C,1.561693158383061e-06
65864,C,0.8717613096325045
6317,C,1.0000000994736041e-07
9463,C,1.198576462964095e-07
12001,C,0.2699663031688009
82949,C,3.900838420412376e-06
66688,C,0.003431934902503212
66209,C,0.008581044672421524
13985,C,1.0000000994736041e-07
78854,C,0.0018640765941609122
1973,C,0.7906440825134261
1905,C,1.0000000994736041e-07
33040,C,1.1210983024696775e-05
70524,C,0.16672166602683128
73345,C,1.0000000994736041e-07
26220,C,6.956084737447975e-07
27589,C,1.0000000994736041e-07
89204,C,1.748887394784734e-05
24235,C,0.040502350392861625
21384,C,0.00013762928770851698
41068,C,1.0000000994736041e-07
